-0.21817720709663063,-0.39986973380304325,-1.8690375349259902
-0.14573702942983532,-0.45427220804199153,-1.8739272726122829
-0.01143971942038698,-0.37632619048237326,-1.8650750903310762
0.05955042218843014,-0.23934086970570145,-1.8709527363594785
0.0015681168076656666,-0.17036772909488013,-1.8750201626466827
-0.1330747988642564,-0.23350218971652345,-1.881063915747411
-0.221840649590545,-0.3717687850690149,-1.9065280132427174
-0.18545104425739853,-0.4583100871201349,-1.9194072682040961
-0.060069460645856644,-0.41431070752857124,-1.9094508963893142
0.037505392975923424,-0.28250394338869883,-1.9089195008026236
0.01668972106715587,-0.18526516258258577,-1.9135923465772278
-0.10381472147580824,-0.2129542764509026,-1.9161830743551849
-0.21470810621352596,-0.3410231713053205,-1.9373640089765438
-0.21559525191428086,-0.4527418153421816,-1.9570531562941902
-0.10893947201588822,-0.4457776468262653,-1.9500729325997685
0.005781658913329867,-0.3291782535317681,-1.943132498755347
0.021752414816245864,-0.21171348095278808,-1.9465158241201908
-0.07583423720325168,-0.20256915605202813,-1.9474436624007176
-0.19880885568119555,-0.31097375776088615,-1.9628814368401015
-0.23514866776931306,-0.4388134383917103,-1.9867338800319032
-0.1548723652937061,-0.46893260450344365,-1.985873258070602
-0.03347890923350953,-0.37625084193689934,-1.974306587940414
0.01588842530461343,-0.24819518124467269,-1.9742486463136948
-0.05238385242265101,-0.20389181707677806,-1.9745299370042932
-0.17685206930189606,-0.28497064949239975,-1.9841695610695171
-0.24400958820516064,-0.4186706514924082,-2.0089160750455424
-0.19514285886108568,-0.4828457671054118,-2.015720213703543
-0.07758345920387502,-0.42074720968930723,-2.0026174689476344
-0.0008433909097477761,-0.2924399722182907,-1.9975486779002953
-0.0361522718488324,-0.2175592140639012,-1.9971148484295294
-0.15198672908609023,-0.266068860415607,-2.0018966745138616
-0.24297212650043631,-0.3951485574572282,-2.0245060452820205
-0.22773912870701093,-0.4875394493427484,-2.0387386085943398
-0.12354512949248023,-0.4601137871129066,-2.0276716581159855
-0.02749806007843603,-0.34167499036905913,-2.0172573406370673
-0.029090026963373948,-0.2432606137235105,-2.0150919180363847
-0.12751383923547463,-0.2567706669770117,-2.016294483489326
-0.23365513130865856,-0.37148696399007447,-2.0346101520384816
-0.2514750472647347,-0.4840044474488467,-2.0545208027016724
-0.16839363945393968,-0.49245074291785546,-2.0486450155974656
-0.062359464888653716,-0.39291614594421626,-2.034045819012889
-0.03232060084687121,-0.27978544290592944,-2.0286910825543463
-0.1065822365132402,-0.2588318441704079,-2.0272902311697836
-0.21836613022359513,-0.35101407491559855,-2.0402874931798234
-0.26601372506129567,-0.4741241998448125,-2.0631950160105026
-0.2095100789170491,-0.5166707102938976,-2.064543357655766
-0.10312220420592527,-0.44326771512718877,-2.0482107500274367
-0.04610797194989885,-0.3251666814683818,-2.0384554099161645
-0.0919112016030519,-0.2731415871924948,-2.0347262084794524
-0.19989889914113065,-0.3368385653274444,-2.0423691480858377
-0.2718523250815018,-0.46049810462941004,-2.065365513824601
-0.2448849922687641,-0.5325873482429846,-2.0744955398557194
-0.14713378676971592,-0.4901995584548395,-2.0595905949481077
-0.06987536935192505,-0.376906495395331,-2.0451004180020185
-0.08558314018397108,-0.29968006646987316,-2.038581966445766
-0.18127905583567833,-0.33158148357253525,-2.0413963354456675
-0.2702662882404983,-0.44618389225554084,-2.061965287178837
-0.2732463288835939,-0.5409373878380879,-2.077990488157428
-0.191692121759333,-0.5317715035515184,-2.067634558772924
-0.10228792369779861,-0.432252210592249,-2.0493123762599907
-0.08892085846912093,-0.33755794494757557,-2.0391237298054685
-0.16548354070504023,-0.3371700879628121,-2.0376887821603744
-0.2631968671927719,-0.4343954599943988,-2.054077691587929
-0.29409426697088137,-0.5433210385166938,-2.075011863960977
-0.23435394615273425,-0.5667880424841985,-2.0716026662646407
-0.14140644025124918,-0.48848477545144187,-2.051561425298344
-0.10243370898594589,-0.38514192240778167,-2.036939920798241
-0.15516852960747723,-0.3547072640960917,-2.0315089630322403
-0.2530764252511399,-0.428195962435568,-2.042788364948201
-0.30768804513295506,-0.5420496907806202,-2.0660671157595845
-0.27317508707726074,-0.5948857987714353,-2.07082977346324
-0.18491022971078425,-0.5431830651932423,-2.052001908947307
-0.12581983220749599,-0.4402580846147716,-2.0328638200953186
-0.1524428140438965,-0.3844229561688669,-2.023255677632675
-0.2426004482903541,-0.4302218164574679,-2.029115839201256
-0.31499314496254316,-0.5399117999329228,-2.05213338863644
-0.30684135631210374,-0.6165554870221139,-2.0649755650594503
-0.23036953032467306,-0.5944351812376297,-2.0505024899306408
-0.158029553284207,-0.5004465079273711,-2.0278212219890035
-0.1587108557623628,-0.42570979551697785,-2.013613668294697
-0.2344669609152341,-0.44246580680342346,-2.0140381043198823
-0.31757832531316754,-0.5398866353912077,-2.034556127946342
-0.3347091967454799,-0.6330884010467567,-2.0542063430789663
-0.2755177428171633,-0.6409841383773388,-2.0467996589201247
-0.19739929769976888,-0.563229002199914,-2.022664672714846
-0.17458878023367916,-0.4772416082228325,-2.0036048375270736
-0.231112448124318,-0.46613911333660807,-1.9985918785862935
-0.3174563354065994,-0.5448447098141495,-2.014939086975181
-0.35679049574615695,-0.6464387883123291,-2.0392852068230978
-0.31846415381880894,-0.6823085685403638,-2.0407217708480685
-0.24185298254695806,-0.626352059627026,-2.0180581742614265
-0.19988933075142623,-0.5371636772184013,-1.9945211285984799
-0.23447765244924842,-0.5016234520326766,-1.9839864140018613
-0.3168747505625977,-0.5572750780643054,-1.9950534932857777
-0.373696484321779,-0.659009857646956,-2.021566774100711
-0.35781808013120536,-0.7186389076928585,-2.0324096173997273
-0.2891452414114952,-0.6879782647679382,-2.0144518691752578
-0.2336786042799859,-0.6033279724687912,-1.9877567290274176
-0.2458335039985489,-0.5485153694873398,-1.9716588067674834
-0.31807629190219844,-0.5790753542103075,-1.9767698457537028
-0.3865395376255867,-0.6733905894920487,-2.00290131114556
-0.392734209743453,-0.7509043511560028,-2.0224664969028048
-0.337102232556589,-0.746815326024462,-2.0121425517172007
-0.2744090084709162,-0.6735350704961229,-1.9845871036247076
-0.26568741769293314,-0.605753766965265,-1.9632112216710929
-0.3230587104031017,-0.6114307470281654,-1.9619873443624978
-0.3967927858839135,-0.6920839533700975,-1.9854569671610165
-0.4229055565309897,-0.780608676681831,-2.0119918264487104
-0.38381826634700794,-0.8021828206814744,-2.0113743445107843
-0.32012001557185804,-0.7457456304667227,-1.9859549158347043
-0.29378006630482767,-0.671807549317535,-1.9602109436950956
-0.33337064673039474,-0.654793189895653,-1.952519597964354
-0.40611828481572604,-0.717271073686285,-1.9714726995815042
-0.448523857101426,-0.8096470100887659,-2.0024769925508976
-0.42778832935497546,-0.8540200947372452,-2.0124165611421443
-0.3686787574050919,-0.8182379580347975,-1.9923133686886687
-0.3291746301231083,-0.7448866398820827,-1.9638899895240522
-0.34997801307576926,-0.7089515568852364,-1.9499064916070086
-0.4161857118658764,-0.750648177420449,-1.9629634413859638
-0.47021552637190456,-0.840092918954406,-1.9955712209869672
-0.46798109702045476,-0.9028400129112204,-2.015570044692977
-0.41802058396208086,-0.8897067153838273,-2.0035519844612453
-0.37042798869146837,-0.8231365755961749,-1.9748304540034143
-0.3732224406411242,-0.7731640828454814,-1.9551630974397969
-0.4285090027434597,-0.7933536201551813,-1.961415616638612
-0.4889570696039673,-0.8739946294818223,-1.9927608821847793
-0.503869497661168,-0.9496377616752507,-2.02108935256205
-0.4663527503170746,-0.959312468179147,-2.0190030723364747
-0.41581551825574586,-0.9047907053206146,-1.9927394155973701
-0.40287204484638406,-0.8463134664193755,-1.9685274631829517
-0.44432465132904614,-0.8459764657991654,-1.9675290595624964
-0.5059750749517068,-0.9132140474159864,-1.9950389520784932
-0.5354315371526374,-0.9957714724110762,-2.029047006294174
-0.5122990004229732,-1.0266978067723578,-2.037510949059264
-0.4635677895224388,-0.9882778780428524,-2.016389087843761
-0.4382436825447348,-0.9270509391857943,-1.9892955677352842
-0.4645236233398076,-0.9086175853437671,-1.981065337827888
-0.522637179946073,-0.9593239587862309,-2.0026535430739516
-0.5631232149972654,-1.0428352027202126,-2.0391902205478303
-0.5549809581940907,-1.0919827168702958,-2.0575412248215823
-0.5120779924320717,-1.0723017026535353,-2.043735621070179
-0.4783636394759977,-1.0139151769248245,-2.015810192650166
-0.48963504550597114,-0.9809697333461824,-2.000839773122999
-0.5403407134586399,-1.0135568052029846,-2.0150014778373824
-0.5878200350498434,-1.0925395318849016,-2.0508410219854443
-0.594044895738679,-1.1557432183601342,-2.0773075752761456
-0.5600529810517723,-1.1559090201625828,-2.072166732586555
-0.5221336091937624,-1.1054320816727186,-2.0456112655451117
-0.5198508247703109,-1.0623951260246585,-2.0248507941038394
-0.5604066881805143,-1.0767852122826629,-2.0306813504990435
-0.6107268956848656,-1.146603968966489,-2.0628701433919105
-0.6296450469048323,-1.2189693809473028,-2.094894468638703
-0.6066006339350531,-1.2385526027044431,-2.0987959722368412
-0.5684778425835937,-1.2002091342141803,-2.0756962490456132
-0.5550788037608879,-1.151996822663951,-2.0504996681718346
-0.5839888079126865,-1.1495158982609475,-2.0476672525264954
-0.6332635003956739,-1.20665733490409,-2.0737464971501653
-0.662392164123614,-1.2829962843296618,-2.1083588462102116
-0.6512626981021743,-1.320138240457764,-2.120728949028771
-0.6164590678054886,-1.297031622495438,-2.1028137560818267
-0.5950142516242227,-1.248691522071613,-2.0748385704040775
-0.6120078837775951,-1.2318898007383037,-2.06353675286219
-0.6569389451117127,-1.2741422054692653,-2.0816423286053816
-0.6932750321972436,-1.3494048628091675,-2.115804045568901
-0.6940091776774374,-1.4010399335657964,-2.1352596030430226
-0.6653603198411556,-1.39495615286058,-2.1237267108233095
-0.6392216287203386,-1.3512915399431378,-2.0947983278850195
-0.6451191994697912,-1.3236920275690494,-2.0756928661484544
-0.6832315265483158,-1.3502250332261418,-2.084566751470203
-0.7235635044015196,-1.4198962427091166,-2.115431861870473
-0.7352076619617828,-1.4820708614883193,-2.139990673587213
-0.7147355786520304,-1.4933882985692988,-2.1354144725219624
-0.6872186067923798,-1.4585967236098207,-2.1073743162328635
-0.6837138994825661,-1.4243789079169602,-2.0815469686158248
-0.7134871950460604,-1.4357188863362043,-2.080505222391228
-0.7547018663479683,-1.4961492408278614,-2.105587612836953
-0.7755746637522961,-1.5644067823453247,-2.132897791529839
-0.7644340365218713,-1.5921291885570785,-2.135214713987257
-0.7385537287178049,-1.569488886262438,-2.1097730459252175
-0.7279485894767718,-1.5331257253033208,-2.0786588044923087
-0.7488438895141146,-1.5310269398353296,-2.067552747886904
-0.7881996759317026,-1.5796734729515163,-2.0848149532051785
-0.8161109636154893,-1.6494665400530621,-2.112367380025733
-0.8146012939459091,-1.691378808863446,-2.1209240321881335
-0.7928691425068819,-1.6830158484625433,-2.099534407090205
-0.777791535528253,-1.6488919794328158,-2.0648476500399298
-0.7901816814488684,-1.6361118475388805,-2.044037372672573
-0.8255240969926024,-1.6716697549105188,-2.0519317559621997
-0.8580202005937376,-1.7387588400076497,-2.0772363931571807
-0.8656572646084416,-1.791688971080909,-2.0908798346714534
-0.8499408604879106,-1.7984502623369314,-2.074644670507171
-0.8330717585363369,-1.7704946638733527,-2.0382915319757733
-0.8380927021442152,-1.750491162093139,-2.0086327179905337
-0.8679944286955569,-1.7729067667563063,-2.0061262325340627
-0.9026085546798734,-1.8337061873043174,-2.026848731134282
-0.9182477246425584,-1.8938642811263113,-2.0440371865447067
-0.9096907337293031,-1.9153096758889618,-2.0336449844808864
-0.8935182482510079,-1.8966766957491332,-1.9976201333485755
-0.8928624038255664,-1.8732547059328364,-1.9604508080207474
-0.9166781463822276,-1.8836205886120982,-1.9470534011950456
-0.9511641393808854,-1.9354580893597022,-1.961119600905353
-0.9731664679956772,-1.998815036298496,-1.9800343583174944
-0.9721675226673386,-2.0333285288436165,-1.9757206830320264
-0.958781652330228,-2.0261579415457174,-1.9419851109356059
-0.9544568896971077,-2.003098128290206,-1.899089117376881
-0.972291434506208,-2.0034435784804203,-1.8748872422928111
-1.0048201002710238,-2.044708893608516,-1.8805672722801985
-1.0312505309581843,-2.107373187183704,-1.8992124454634063
-1.037500974962043,-2.1523803276305897,-1.9007318613344684
-1.0284405329269344,-2.1576604825855283,-1.8710662749772213
-1.022520744459309,-2.13836828640512,-1.8245862682236147
-1.0351180245155787,-2.131371233197882,-1.7902626653831266
-1.0644178106469995,-2.1615417512223214,-1.7862428811261202
-1.0932625050543605,-2.220092632358293,-1.8025290350292535
-1.1058434717607184,-2.272358989572702,-1.8091281848618805
-1.1020066604760541,-2.2899068422630866,-1.7849599909196654
-1.096402216029257,-2.2771186643067898,-1.7372389308171359
-1.1049741533824624,-2.2657765334113775,-1.6940470705037551
-1.1304027466947855,-2.2853249388228614,-1.6794901458998754
-1.1597881628701452,-2.3370647954200594,-1.691310139991431
-1.1773236641673452,-2.3930390707727547,-1.7017060576110488
-1.1789509752208407,-2.4215962499978074,-1.6839224052801036
-1.1752263590266054,-2.4171722302646925,-1.637274242796883
-1.1812504284254104,-2.4044737510617376,-1.586941663788848
-1.2027914727101887,-2.414680121301461,-1.561529609503069
-1.2311819117627125,-2.4577800878072793,-1.5668477744094993
-1.2520345436266125,-2.5139376243530687,-1.5792369746523989
-1.258762930101011,-2.5513641423039006,-1.568019551356028
-1.2580195784874404,-2.556181432407773,-1.5244639702102716
-1.2630374428495552,-2.544814850689694,-1.4690269674344303
-1.2812270022092498,-2.547517463316216,-1.4329855226394446
-1.3075746760670408,-2.581046767102541,-1.429969646096336
-1.3300591747897654,-2.634189261082488,-1.4421128112764128
-1.341032481509144,-2.6777223882932515,-1.4368508485355596
-1.343858148741935,-2.691665125376919,-1.3978792718963629
-1.349300071856058,-2.6837827939897165,-1.339492039517716
-1.3650963968841847,-2.681102718491657,-1.2936104540345388
-1.3889230182624535,-2.7049499362974228,-1.2808377000669449
-1.4115115953995372,-2.752426750046744,-1.2902768831811318
-1.4255260269429437,-2.798969420131259,-1.2896297231317715
-1.4319964408304204,-2.821002482267417,-1.256092039611015
-1.4390373672611578,-2.8180485341258517,-1.1968919969380991
-1.453644909026641,-2.812115806083819,-1.142575055134954
-1.4750362144323728,-2.82682425543917,-1.1193309587859073
-1.496535623462106,-2.8666539816875787,-1.1237873506367007
-1.512207814648748,-2.913061421696067,-1.1259713648655199
-1.5219200745073698,-2.941378640737104,-1.0981758774495052
-1.5313479520192528,-2.9439869164309855,-1.0402927979024474
-1.5459871138383239,-2.9366922115182574,-0.9796705086179714
-1.565470323539973,-2.9432453122472086,-0.9462869694191427
-1.585136137837621,-2.974134427009896,-0.9441719861419425
-1.6010877234266419,-3.0174681665896697,-0.9474394620698113
-1.6132156369427542,-3.049709486846097,-0.9254463965652904
-1.625292534000171,-3.057692912456202,-0.8711112088347044
-1.6409136226006473,-3.0504999659169543,-0.8070838956167654
-1.659212530996717,-3.0501113229231294,-0.7650737965102269
-1.6767572284831442,-3.071404172163768,-0.755781058723353
-1.69179858213946,-3.1091328704768415,-0.7587552062490847
-1.7051987812929743,-3.1426559793484463,-0.7425440077166515
-1.7195761967725705,-3.1551136250136724,-0.6939743357017882
-1.7366214518754215,-3.1489780696449685,-0.6298708725197534
-1.7544032480378429,-3.1429423190597294,-0.5815402697268516
-1.7699273014779875,-3.154558437377842,-0.5651667943585339
-1.7832186958611136,-3.1847065528884926,-0.566645933719164
-1.7966353575865628,-3.2168725802564997,-0.555805229404987
-1.812459452257889,-3.2323895536740044,-0.5146357542291237
-1.8308489364832765,-3.227774305519719,-0.4534557573648463
-1.8486179227550859,-3.217364834553649,-0.40118944068292234
-1.8625297983579066,-3.2197113083963576,-0.3780232706984276
-1.8736767566778185,-3.24092494679419,-0.3766077129524859
-1.8859869571311814,-3.269318446233739,-0.36992424287128867
-1.9021574186289016,-3.2861601382048526,-0.3366674412633957
-1.9214439913820376,-3.2830639336736622,-0.28050584752496754
-1.9395169879790022,-3.269413283351094,-0.22635271251674183
-1.9523989343859949,-3.263221872822751,-0.19674012147813255
-1.9614163760409358,-3.274703586768089,-0.19089971206494488
-1.9717752135188096,-3.2972271039751995,-0.18643805486049045
-1.9871545416849448,-3.31346898421174,-0.16046736823210297
-2.006646310387479,-3.311437802098325,-0.11042302755538684
-2.0250982750916866,-3.2954141061618984,-0.056035821958863107
-2.0375163572541863,-3.281559044976726,-0.02047600310973725
-2.0446903802436354,-3.282936859553963,-0.008834168265946667
-2.052562874896021,-3.297820915459167,-0.004288527779376554
-2.066095939617825,-3.3114399640462464,0.015904178069568096
-2.0849343956955346,-3.309594518690094,0.05963520999921348
-2.103564621151732,-3.2917212076773037,0.11302866462718363
-2.115923433669213,-3.2710887401019244,0.15390079540704374
-2.121665780082187,-3.2623136610122527,0.17244087454898296
-2.1268071145498686,-3.268117327533792,0.17949748817746036
-2.137602626784141,-3.2770810606488725,0.196087697503655
-2.154846728246002,-3.274175108784143,0.2341569563640559
-2.173205260555515,-3.254594721997223,0.2858564563910816
-2.185687598398304,-3.227996957907445,0.3314116647746871
-2.1904291189396115,-3.2092778433692333,0.35769856277939105
-2.1928436985685376,-3.2049035717805063,0.36970503696077245
-2.2002314178762115,-3.2072658808200116,0.38540562672083467
-2.2149478398172664,-3.201765108804328,0.4192860152151543
-2.232401260814453,-3.1802190638135226,0.4691985903328302
-2.2449663252464416,-3.1483026230521998,0.5188817204650673
-2.2490838882965147,-3.1200241818806007,0.5534342184538801
-2.248965553517803,-3.1047135577483957,0.5725820899844648
-2.2525154794004685,-3.0987009537883723,0.5903161196963924
-2.263839460042617,-3.0888683029095545,0.622011582310288
-2.279613772216563,-3.064674887470055,0.6703815434882457
-2.2919787192309125,-3.0277996422360065,0.7233534766851134
-2.295700831676026,-2.990390017119369,0.7657816837645633
-2.2933237882136717,-2.963663482674865,0.793153360956969
-2.2927931157360093,-2.9477327934660584,0.8150300764703474
-2.299906986647533,-2.931752198217323,0.84610204455328
-2.3130451175651414,-2.903889263013666,0.8927249953583917
-2.3246119949773587,-2.8621516867300434,0.947283428509058
-2.327917209279403,-2.8161105855038393,0.9957916271516198
-2.3235335276275775,-2.7778550107049953,1.0307449957528085
-2.318822101084856,-2.7508836464662054,1.0573095663233152
-2.320971852156862,-2.727165205342992,1.0882795075304952
-2.330375487791047,-2.6946143696607177,1.1323646595065198
-2.3402881348911393,-2.6481526006216325,1.1863062837531435
-2.342957577015778,-2.5943302258554715,1.2383758037915549
-2.3368408422693765,-2.545103745643157,1.2793312948116344
-2.328087890079491,-2.5067430133513438,1.310318149536938
-2.32477330360195,-2.4743102234124033,1.3414140498059317
-2.329426992951647,-2.436395591620622,1.3824103987648468
-2.3367444486970768,-2.3855856812639527,1.4339102821731082
-2.3384453042091677,-2.3252542381451375,1.4871493112373635
-2.3309085889992587,-2.266332538392209,1.5323496184241485
-2.318531790920045,-2.217097329213945,1.5672953497880784
-2.309630739572415,-2.1757148061797897,1.5988859586336013
-2.308757470361994,-2.132194996120072,1.636778074512929
-2.3125430118646237,-2.0776195113524154,1.6846102644979368
-2.3128155863710185,-2.012316484383397,1.7369130176540504
-2.3041221749765097,-1.945497772145144,1.7844763227891731
-2.28872656387653,-1.8866220130364744,1.822609938710211
-2.2744847091112996,-1.8367400966129208,1.8549490330963037
-2.26761270606294,-1.787811376325488,1.8899853786992418
-2.2669968717737023,-1.730229049997712,1.9333610763198044
-2.2652524475717946,-1.6616337658485363,1.982851396145969
-2.255537307292221,-1.5890597723580246,2.0307173707701716
-2.2378041254683954,-1.5223399864545817,2.070800641283579
-2.2187793506681723,-1.465014555763514,2.1037375659406616
-2.2057846001175054,-1.411308541619835,2.136120330490359
-2.2000437691216197,-1.3516558852564875,2.1744933621950233
-2.1955871694340177,-1.2815028015614318,2.2194471870854464
-2.184777212514833,-1.2054747183788908,2.2652930136130283
-2.1653066821419937,-1.1330573737849856,2.3054021179958633
