0.9933,0.0007,1.0015
0.9833722352909258,-0.009150685160236566,0.9914561488719682
0.9734462239917384,-0.018803671951628763,0.9813172862288769
0.9635239106178332,-0.02826008930645988,0.9710872575873408
0.9536072086854803,-0.03752114820786656,0.9607698371226364
0.9436980002202514,-0.04658813838299348,0.9503687267083882
0.9337981353031306,-0.05546242502041652,0.939887555078316
0.9239094316536742,-0.064145445515861,0.9293298771065882
0.9140336742495495,-0.07263870625000525,0.918699173203246
0.9041726149817514,-0.08094377940193717,0.9079988488210763
0.8943279723447732,-0.08906229980159715,0.8972322340702626
0.8845014311609791,-0.09699596182432198,0.8864025834370809
0.8746946423383997,-0.104746516330384,0.8755130756028701
0.8649092226611659,-0.11231576765219704,0.8645668133594882
0.8551467546117623,-0.11970557063165581,0.8535668236174346
0.8454087862242714,-0.12691782770986698,0.8425160575028138
0.835696830967779,-0.13395448607131838,0.8314173905393328
0.8260123676590762,-0.14081753484435142,0.8202736229115101
0.8163568404038085,-0.14750900235959474,0.8090874798053169
0.806731658565195,-0.15403095346784654,0.7978616118224804
0.7971381967594564,-0.16038548691869575,0.7865985954647335
0.7875777948770623,-0.16657473280102167,0.775300933684309
0.7780517581289323,-0.172600850046322,0.7639710564970588
0.7685613571167068,-0.17846602399567668,0.7526113216546017
0.7591078279262103,-0.1841724640309925,0.7412240153719816
0.7496923722432389,-0.18972240127102832,0.7298113531073761
0.7403161574907985,-0.19511808633256264,0.7183754803904638
0.7309803169869356,-0.20036178715692768,0.7069184736961364
0.7216859501222961,-0.20545578690201485,0.6954423413603054
0.712434122556577,-0.21040238189972424,0.6839490245346588
0.7032258664330195,-0.21520387967873067,0.6724403981772719
0.6940621806101231,-0.2198625970523226,0.6609182720760897
0.6849440309097593,-0.22438085827097226,0.6493843919023716
0.6758723503808848,-0.22876099323920007,0.6378404402912841
0.6668480395780495,-0.23300533579621366,0.6262880379469011
0.6578719668539411,-0.2371162220597059,0.6147287447690036
0.6489449686651758,-0.2410959888321401,0.6031640609990981
0.6400678498906103,-0.2449469720687578,0.5915954283832389
0.6312413841614171,-0.2486715054065006,0.5800242313492625
0.6224663142022246,-0.25227191875295885,0.5684517981961961
0.6137433521826048,-0.2557505369344204,0.5568794022936456
0.6050731800782275,-0.25910967840203514,0.5453082632890917
0.5964564500410131,-0.26235165399506816,0.533739548321098
0.5878937847776279,-0.265478765760176,0.5221743732365344
0.5793857779356897,-0.26849330582560355,0.5106138038099989
0.5709329944970652,-0.2713975553291683,0.49905885696372015
0.5625359711776573,-0.2741937833988735,0.48751050198629575
0.5541952168331031,-0.2768842461849648,0.47596966174872135
0.5459112128698147,-0.2794711859422305,0.4644372139162366
0.537684413660818,-0.281956830161326,0.45291399215460415
0.5295152469658577,-0.2843433907478923,0.4414007873295109
0.5214041143552596,-0.28663306324822946,0.42989834869786653
0.5133513916370516,-0.2888280261202782,0.41840738508984254
0.5053574292868712,-0.29093044004866114,0.40692856608057576
0.49742255288019444,-0.2929424473025338,0.3954625231505249
0.489547063526447,-0.29486617113499675,0.3840098508335484
0.48173123830457126,-0.296703715222824,0.3725711078518326
0.4739753306996346,-0.29845716314527293,0.36114681823685807
0.46627957104009754,-0.30012857790074043,0.3497374724356838
0.45864416693534527,-0.30172000146005284,0.33834352840183934
0.45106930371314496,-0.30323345435517507,0.32696541267023904
0.44355514485666325,-0.3046709353021499,0.31560352141552717
0.4361018324407249,-0.30603442085708454,0.30425822149336096
0.4287094875669912,-0.30732586510402365,0.2929298514641664
0.4213782107977617,-0.30854719937356107,0.28161872259896825
0.41410808258810955,-0.3097003319910636,0.2703251198669295
0.4068991637160787,-0.31078714805339924,0.2590493029042933
0.39975149571068463,-0.3118095092330808,0.2477915069644568
0.39266510127747273,-0.3127692536087595,0.23655194384895387
0.3856399847214007,-0.31366819552102215,0.2253308028191567
0.37867613236682646,-0.31450812545247064,0.21412825148855433
0.371773512974392,-0.3152908099310816,0.20294443669549028
0.3649320781546091,-0.31601799145587095,0.1917794853562883
0.3581517627779607,-0.3166913884439091,0.18063350529871533
0.35143248538134647,-0.3173126951977566,0.16950658607577349
0.34477414857070826,-0.31788358189241467,0.15839879975982907
0.33817663941968706,-0.31840569458090817,0.14731020171712964
0.33163982986416396,-0.3188806552176441,0.13624083136276421
0.3251635770925619,-0.3193100616987099,0.12519071289617517
0.3187477239317753,-0.3196954879183033,0.11415985601731603
0.3123920992286258,-0.3200384838405067,0.10314825662361084
0.30609651822672934,-0.3203405755856441,0.09215589748785281
0.2998607829386869,-0.3206032655304819,0.08118274891722757
0.2936846825135057,-0.3208280324215585,0.07022876939364374
0.28756799359917473,-0.32101633150094944,0.05929390619558018
0.28151048070032086,-0.3211695946438005,0.04837809600167061
0.27551189653087926,-0.32128923050698,0.037481265476253314
0.2695719823617245,-0.3213766246882265,0.026603331837141378
0.26369046836320603,-0.321433139895189,0.015744203405860156
0.25786707394254615,-0.3214601161237787,0.004903780140624848
0.25210150807606146,-0.32145887084527003,-0.005918045847669119
0.2463934696361746,-0.3214306992016138,-0.016721389796156488
0.24074264771318826,-0.3213768742084408,-0.027506373807126505
0.23514872193180097,-0.321298646965257,-0.03827312638125957
0.2296113627623469,-0.3211972468723501,-0.049021781966676246
0.22413023182674763,-0.3210738818539451,-0.05975248052349036
0.21870498219916984,-0.3209297385871666,-0.07046536710355353
0.21333525870138342,-0.3207659827363817,-0.08116059144507898
0.20802069819282518,-0.32058375919251625,-0.09183830758182145
0.2027609298553674,-0.32038419231695453,-0.10249867346650453
0.19755557547280758,-0.32016838618964605,-0.11314185060815894
0.19240424970508435,-0.31993742486106436,-0.12376800372306535
0.18730656035724355,-0.31969237260767236,-0.13437730039896398
0.18226210864316378,-0.319434274190569,-0.14496991077222604
0.17727048944407214,-0.3191641551170037,-0.15554600721764883
